unemployment,year,quarter
3.8,1971,1
4.1,1971,2
4.2,1971,3
4.4,1971,4
4.5,1972,1
4.4,1972,2
4.3,1972,3
4.2,1972,4
3.9,1973,1
3.7,1973,2
3.6,1973,3
3.4,1973,4
3.6,1974,1
3.6,1974,2
3.7,1974,3
3.7,1974,4
4.0,1975,1
4.3,1975,2
4.7,1975,3
5.0,1975,4
5.3,1976,1
5.4,1976,2
5.5,1976,3
5.5,1976,4
5.5,1977,1
5.5,1977,2
5.7,1977,3
5.7,1977,4
5.6,1978,1
5.6,1978,2
5.5,1978,3
5.4,1978,4
5.4,1979,1
5.3,1979,2
5.4,1979,3
5.5,1979,4
5.8,1980,1
6.3,1980,2
7.1,1980,3
8.0,1980,4
8.9,1981,1
9.6,1981,2
9.9,1981,3
10.2,1981,4
10.4,1982,1
10.6,1982,2
10.8,1982,3
11.1,1982,4
11.3,1983,1
11.4,1983,2
11.5,1983,3
11.7,1983,4
11.8,1984,1
11.9,1984,2
11.7,1984,3
11.6,1984,4
11.5,1985,1
11.4,1985,2
11.3,1985,3
11.3,1985,4
11.3,1986,1
11.3,1986,2
11.4,1986,3
11.3,1986,4
11.1,1987,1
10.7,1987,2
10.2,1987,3
9.7,1987,4
9.2,1988,1
8.7,1988,2
8.4,1988,3
8.0,1988,4
7.6,1989,1
7.2,1989,2
7.1,1989,3
7.0,1989,4
6.9,1990,1
6.9,1990,2
7.1,1990,3
7.5,1990,4
8.0,1991,1
8.7,1991,2
9.2,1991,3
9.5,1991,4
9.7,1992,1
9.8,1992,2
9.9,1992,3
10.4,1992,4
10.6,1993,1
10.4,1993,2
10.2,1993,3
10.3,1993,4
9.9,1994,1
9.7,1994,2
9.4,1994,3
9.0,1994,4
8.9,1995,1
8.7,1995,2
8.6,1995,3
8.3,1995,4
8.2,1996,1
8.3,1996,2
8.1,1996,3
7.8,1996,4
7.3,1997,1
7.2,1997,2
6.8,1997,3
6.5,1997,4
6.4,1998,1
6.3,1998,2
6.2,1998,3
6.1,1998,4
6.2,1999,1
6.0,1999,2
5.9,1999,3
5.8,1999,4
5.8,2000,1
5.5,2000,2
5.3,2000,3
5.2,2000,4
5.1,2001,1
5.0,2001,2
5.1,2001,3
5.2,2001,4
5.2,2002,1
5.2,2002,2
5.3,2002,3
5.1,2002,4
5.2,2003,1
4.9,2003,2
5.0,2003,3
4.9,2003,4
4.8,2004,1
4.8,2004,2
4.7,2004,3
4.7,2004,4
4.7,2005,1
4.8,2005,2
4.7,2005,3
5.1,2005,4
5.2,2006,1
5.5,2006,2
5.5,2006,3
5.5,2006,4
5.5,2007,1
5.4,2007,2
5.3,2007,3
5.2,2007,4
5.2,2008,1
5.4,2008,2
5.9,2008,3
6.4,2008,4
7.1,2009,1
7.8,2009,2
7.8,2009,3
7.8,2009,4
8.0,2010,1
7.9,2010,2
7.8,2010,3
7.9,2010,4
7.8,2011,1
7.9,2011,2
8.3,2011,3
8.4,2011,4
8.2,2012,1
8.0,2012,2
7.9,2012,3
7.8,2012,4
7.9,2013,1
7.8,2013,2
7.6,2013,3
7.2,2013,4
6.8,2014,1
6.3,2014,2
6.0,2014,3
5.7,2014,4
5.6,2015,1
5.6,2015,2
5.4,2015,3
5.1,2015,4
5.1,2016,1
5.0,2016,2
4.9,2016,3
4.8,2016,4
4.6,2017,1
4.5,2017,2
4.3,2017,3
4.4,2017,4
4.3,2018,1
4.1,2018,2
4.2,2018,3
4.1,2018,4
3.9,2019,1
4.0,2019,2
3.9,2019,3
3.9,2019,4
4.1,2020,1
4.2,2020,2
5.0,2020,3
5.3,2020,4
5.1,2021,1
4.8,2021,2
4.4,2021,3
4.2,2021,4
3.9,2022,1
3.9,2022,2
3.8,2022,3
3.9,2022,4
4.0,2023,1
4.2,2023,2
4.1,2023,3
3.8,2023,4
4.3,2024,1
4.2,2024,2
4.3,2024,3
