headline_cpi,year,quarter
5.0,1989,1
5.3,1989,2
5.1,1989,3
5.5,1989,4
5.8,1990,1
6.7,1990,2
7.5,1990,3
7.8,1990,4
7.0,1991,1
8.3,1991,2
7.8,1991,3
7.0,1991,4
7.0,1992,1
4.3,1992,2
3.2,1992,3
2.7,1992,4
2.4,1993,1
2.5,1993,2
2.9,1993,3
2.4,1993,4
2.5,1994,1
2.0,1994,2
1.7,1994,3
1.8,1994,4
2.5,1995,1
2.4,1995,2
2.7,1995,3
2.9,1995,4
2.6,1996,1
2.4,1996,2
2.2,1996,3
2.5,1996,4
1.9,1997,1
1.6,1997,2
1.9,1997,3
1.8,1997,4
1.6,1998,1
1.8,1998,2
1.4,1998,3
1.4,1998,4
1.6,1999,1
1.4,1999,2
1.2,1999,3
1.1,1999,4
0.8,2000,1
0.6,2000,2
0.8,2000,3
1.0,2000,4
0.9,2001,1
1.5,2001,2
1.5,2001,3
1.0,2001,4
1.5,2002,1
0.9,2002,2
1.0,2002,3
1.5,2002,4
1.5,2003,1
1.3,2003,2
1.4,2003,3
1.3,2003,4
1.3,2004,1
1.4,2004,2
1.3,2004,3
1.4,2004,4
1.7,2005,1
2.0,2005,2
2.4,2005,3
2.1,2005,4
1.9,2006,1
2.3,2006,2
2.4,2006,3
2.7,2006,4
2.9,2007,1
2.6,2007,2
1.8,2007,3
2.1,2007,4
2.4,2008,1
3.4,2008,2
4.8,2008,3
3.9,2008,4
3.0,2009,1
2.1,2009,2
1.5,2009,3
2.1,2009,4
3.3,2010,1
3.5,2010,2
3.1,2010,3
3.4,2010,4
4.1,2011,1
4.4,2011,2
4.7,2011,3
4.6,2011,4
3.5,2012,1
2.8,2012,2
2.4,2012,3
2.7,2012,4
2.8,2013,1
2.7,2013,2
2.7,2013,3
2.1,2013,4
1.7,2014,1
1.7,2014,2
1.5,2014,3
0.9,2014,4
0.1,2015,1
0.0,2015,2
0.0,2015,3
0.1,2015,4
0.3,2016,1
0.4,2016,2
0.7,2016,3
1.2,2016,4
2.1,2017,1
2.7,2017,2
2.8,2017,3
3.0,2017,4
2.7,2018,1
2.4,2018,2
2.5,2018,3
2.3,2018,4
1.9,2019,1
2.0,2019,2
1.8,2019,3
1.4,2019,4
1.7,2020,1
0.6,2020,2
0.6,2020,3
0.5,2020,4
0.6,2021,1
2.1,2021,2
2.8,2021,3
4.9,2021,4
6.2,2022,1
9.2,2022,2
10.0,2022,3
10.7,2022,4
10.2,2023,1
8.4,2023,2
6.7,2023,3
4.2,2023,4
3.5,2024,1
2.1,2024,2
2.0,2024,3
